11986466	2024-07-31 10:41:55	INFO	9924775254110   V008 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:39:52.048
11986467	2024-07-31 10:42:07	INFO	9924775254110 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:39:52.048
11986468	2024-07-31 10:42:24	info	9924775254110 30.07.2024 07:57:33 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:39:52.048
11986472	2024-07-31 10:42:35	INFO	9924404203113   V008 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:39:52.048
11986473	2024-07-31 10:42:38	INFO	9924702225114 15.68	\N	\N	\N	2024-07-31 10:40:52.048
11986475	2024-07-31 10:43:17	INFO	9924712250113 15.30	\N	\N	\N	2024-07-31 10:40:52.048
11986763	2024-07-31 11:16:43	INFO	9924702217119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:14:52.049
11986764	2024-07-31 11:16:47	info	9924702217119 30.07.2024 09:05:03 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:14:52.049
11986765	2024-07-31 11:16:57	INFO	9924732286116 13.32	\N	\N	\N	2024-07-31 11:14:52.049
11986769	2024-07-31 11:16:59	INFO	9924702236110   V011 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:14:52.049
11986771	2024-07-31 11:17:12	INFO	9924702236110 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:14:52.049
11986772	2024-07-31 11:17:30	info	9924702236110 30.07.2024 08:43:33 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:14:52.049
11986776	2024-07-31 11:17:40	INFO	9924712252117   V011 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:15:52.049
11986777	2024-07-31 11:17:43	INFO	9924712261119 15.50	\N	\N	\N	2024-07-31 11:15:52.049
11986779	2024-07-31 11:17:58	INFO	9924712252117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:15:52.049
11986780	2024-07-31 11:18:14	info	9924712252117 30.07.2024 09:28:43 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:15:52.049
11986781	2024-07-31 11:18:22	INFO	9924742306118 16.66	\N	\N	\N	2024-07-31 11:15:52.049
11986785	2024-07-31 11:18:23	INFO	9924702239111   V011 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:15:52.049
11986787	2024-07-31 11:18:37	INFO	9924702239111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:15:52.049
11986788	2024-07-31 11:18:50	info	9924702239111 30.07.2024 09:08:16 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:16:52.05
11986792	2024-07-31 11:19:00	INFO	9924702248113   V012 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:16:52.05
11986793	2024-07-31 11:19:06	INFO	9924712262116 18.56	\N	\N	\N	2024-07-31 11:16:52.05
11986795	2024-07-31 11:19:20	INFO	9924702248113 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:16:52.05
11986796	2024-07-31 11:19:38	info	9924702248113 30.07.2024 08:58:32 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:16:52.05
11986797	2024-07-31 11:19:43	INFO	9924702229112 16.16	\N	\N	\N	2024-07-31 11:17:52.049
11986801	2024-07-31 11:19:48	INFO	9924795267114   V012 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:17:52.049
11986803	2024-07-31 11:20:09	INFO	9924795267114 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:17:52.049
11986804	2024-07-31 11:20:29	info	9924795267114 30.07.2024 08:48:39 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:17:52.049
11986805	2024-07-31 11:20:31	INFO	9924712267111 16.12	\N	\N	\N	2024-07-31 11:17:52.049
11986810	2024-07-31 11:20:39	INFO	9924702233119   V012 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:18:52.049
11986811	2024-07-31 11:20:55	INFO	9924702233119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:18:52.049
11986812	2024-07-31 11:21:18	info	9924702233119 30.07.2024 08:52:01 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:18:52.049
11986813	2024-07-31 11:21:23	INFO	9924702211117 15.94	\N	\N	\N	2024-07-31 11:18:52.049
11986817	2024-07-31 11:21:28	INFO	9924702226111   V012 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 11:18:52.049
11986819	2024-07-31 11:22:11	INFO	9924702212114 17.18	\N	\N	\N	2024-07-31 11:19:52.049
11987007	2024-07-31 11:48:04	INFO	V014 11 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:45:52.052
11987008	2024-07-31 11:48:04	INFO	V014 12 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:45:52.052
11987009	2024-07-31 11:48:04	INFO	V014 13 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:45:52.052
11987013	2024-07-31 11:48:45	INFO	V014 14 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:46:52.055
11987014	2024-07-31 11:48:45	INFO	V014 15 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:46:52.055
11987015	2024-07-31 11:48:45	INFO	V014 16 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:46:52.055
11987018	2024-07-31 11:48:56	info	9924752318118 30.07.2024 11:15:27 576162 18.22 5.53 0.81 3.09 ----------- analysis update 	\N	\N	\N	2024-07-31 11:46:52.055
11987022	2024-07-31 11:49:33	INFO	V014 17 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:46:52.055
11987023	2024-07-31 11:49:33	INFO	V014 18 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:46:52.055
11987024	2024-07-31 11:49:33	INFO	V014 19 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:46:52.055
11987026	2024-07-31 11:49:36	info	9924755220111 30.07.2024 11:19:19 576163 18.66 5.08 0.60 5.13 ----------- analysis update 	\N	\N	\N	2024-07-31 11:46:52.055
11987030	2024-07-31 11:50:21	INFO	V014 20 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:47:52.057
11987031	2024-07-31 11:50:21	INFO	V014 21 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:47:52.057
11987032	2024-07-31 11:50:21	INFO	V014 22 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:47:52.057
11987034	2024-07-31 11:50:23	info	9924755214110 30.07.2024 11:13:31 576164 17.90 4.19 0.54 3.59 ----------- analysis update 	\N	\N	\N	2024-07-31 11:47:52.057
11987035	2024-07-31 11:50:55	info	9924785259112 30.07.2024 11:30:31 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:48:52.056
11987036	2024-07-31 11:51:04	INFO	9924755222115 18.84	\N	\N	\N	2024-07-31 11:48:52.056
11987038	2024-07-31 11:51:44	INFO	9924702241114 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:49:52.056
11987128	2024-07-31 12:14:48	info	8888888888888 29.07.2024 13:26:27 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:12:52.061
11987129	2024-07-31 12:14:58	INFO	9924702221116 15.06	\N	\N	\N	2024-07-31 12:12:52.061
11987131	2024-07-31 12:15:14	INFO	8888888888888 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:12:52.061
11987132	2024-07-31 12:15:31	info	8888888888888 29.07.2024 13:26:27 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:12:52.061
11987133	2024-07-31 12:15:40	INFO	9924812329115 12.88	\N	\N	\N	2024-07-31 12:13:52.061
11987137	2024-07-31 12:15:42	INFO	9924404202116   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:13:52.061
11987139	2024-07-31 12:16:02	INFO	9924404202116 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:13:52.061
11987140	2024-07-31 12:16:18	info	9924404202116 30.07.2024 10:22:17 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:13:52.061
11987141	2024-07-31 12:16:25	INFO	9924742304114 16.74	\N	\N	\N	2024-07-31 12:13:52.061
11987145	2024-07-31 12:16:28	INFO	9924755216114   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:13:52.061
11985845	2024-07-31 08:56:21	info	9924732291110 30.07.2024 10:00:42 575998 14.46 5.36 0.76 1.38 ----------- analysis update 	\N	\N	\N	2024-07-31 09:19:34.929
11986463	2024-07-31 10:41:55	INFO	V008 22 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:39:52.048
11986464	2024-07-31 10:41:55	INFO	V008 23 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:39:52.048
11986465	2024-07-31 10:41:55	INFO	V008 24 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:39:52.048
11986469	2024-07-31 10:42:35	INFO	V008 25 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:39:52.048
11986470	2024-07-31 10:42:35	INFO	V008 26 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:39:52.048
11986471	2024-07-31 10:42:35	INFO	V008 27 Boxpos Id insert 	\N	\N	\N	2024-07-31 10:39:52.048
11986474	2024-07-31 10:42:46	info	9924702225114 30.07.2024 08:32:24 576094 15.68 5.03 0.37 2.59 ----------- analysis update 	\N	\N	\N	2024-07-31 10:40:52.048
11986476	2024-07-31 10:43:24	info	9924712250113 30.07.2024 09:32:25 576095 15.30 3.97 0.30 2.30 ----------- analysis update 	\N	\N	\N	2024-07-31 10:40:52.048
11986766	2024-07-31 11:16:59	INFO	V011 28 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:14:52.049
11986767	2024-07-31 11:16:59	INFO	V011 29 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:14:52.049
11986768	2024-07-31 11:16:59	INFO	V011 30 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:14:52.049
11986770	2024-07-31 11:17:04	info	9924732286116 30.07.2024 09:03:52 576131 13.32 4.18 1.27 2.65 ----------- analysis update 	\N	\N	\N	2024-07-31 11:14:52.049
11986773	2024-07-31 11:17:40	INFO	V011 31 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:15:52.049
11986774	2024-07-31 11:17:40	INFO	V011 32 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:15:52.049
11986775	2024-07-31 11:17:40	INFO	V011 33 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:15:52.049
11986778	2024-07-31 11:17:51	info	9924712261119 30.07.2024 07:54:11 576132 15.50 3.66 0.88 2.58 ----------- analysis update 	\N	\N	\N	2024-07-31 11:15:52.049
11986782	2024-07-31 11:18:23	INFO	V011 34 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:15:52.049
11986783	2024-07-31 11:18:23	INFO	V011 35 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:15:52.049
11986784	2024-07-31 11:18:23	INFO	V011 36 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:15:52.049
11986786	2024-07-31 11:18:30	info	9924742306118 30.07.2024 09:37:43 576133 16.66 4.29 0.57 2.05 ----------- analysis update 	\N	\N	\N	2024-07-31 11:15:52.049
11986789	2024-07-31 11:19:00	INFO	V012 1 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:16:52.05
11986790	2024-07-31 11:19:00	INFO	V012 2 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:16:52.05
11986791	2024-07-31 11:19:00	INFO	V012 3 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:16:52.05
11986794	2024-07-31 11:19:15	info	9924712262116 30.07.2024 09:31:13 576134 18.56 3.97 0.32 3.32 ----------- analysis update 	\N	\N	\N	2024-07-31 11:16:52.05
11986798	2024-07-31 11:19:48	INFO	V012 4 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:17:52.049
11986799	2024-07-31 11:19:48	INFO	V012 5 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:17:52.049
11986800	2024-07-31 11:19:48	INFO	V012 6 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:17:52.049
11986802	2024-07-31 11:19:50	info	9924702229112 30.07.2024 08:57:23 576135 16.16 4.54 0.28 2.68 ----------- analysis update 	\N	\N	\N	2024-07-31 11:17:52.049
11986806	2024-07-31 11:20:39	info	9924712267111 30.07.2024 09:07:06 576136 16.12 4.91 0.41 3.35 ----------- analysis update 	\N	\N	\N	2024-07-31 11:18:52.049
11986807	2024-07-31 11:20:39	INFO	V012 7 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:18:52.049
11986808	2024-07-31 11:20:39	INFO	V012 8 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:18:52.049
11986809	2024-07-31 11:20:39	INFO	V012 9 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:18:52.049
11986814	2024-07-31 11:21:28	INFO	V012 10 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:18:52.049
11986815	2024-07-31 11:21:28	INFO	V012 11 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:18:52.049
11986816	2024-07-31 11:21:28	INFO	V012 12 Boxpos Id insert 	\N	\N	\N	2024-07-31 11:18:52.049
11986818	2024-07-31 11:21:31	info	9924702211117 30.07.2024 08:51:11 576137 15.94 4.10 0.24 2.34 ----------- analysis update 	\N	\N	\N	2024-07-31 11:18:52.049
11986821	2024-07-31 11:23:00	INFO	9924702226111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 11:20:52.05
11986822	2024-07-31 11:23:27	info	9924702226111 30.07.2024 09:11:38 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:20:52.05
11987037	2024-07-31 11:51:12	info	9924755222115 30.07.2024 11:18:35 576165 18.84 3.74 0.79 5.26 ----------- analysis update 	\N	\N	\N	2024-07-31 11:48:52.056
11987127	2024-07-31 12:14:41	INFO	8888888888888 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 12:12:52.061
11987192	2024-07-31 12:22:11	INFO	9924755219115   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:19:52.06
11987193	2024-07-31 12:22:13	INFO	9924812328118 23.30	\N	\N	\N	2024-07-31 12:19:52.06
11987206	2024-07-31 12:23:44	INFO	V015 28 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:21:52.061
11987251	2024-07-31 12:34:41	INFO	8888888888888 15.86	\N	\N	\N	2024-07-31 12:32:52.062
11987298	2024-07-31 12:40:30	info	9924722279111 30.07.2024 10:42:53 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:37:52.061
11987299	2024-07-31 12:40:34	INFO	9924755221118 15.22	\N	\N	\N	2024-07-31 12:37:52.061
11987303	2024-07-31 12:40:40	INFO	9924742297119   V016 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:38:52.062
11987305	2024-07-31 12:40:50	INFO	9924742297119 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:38:52.062
11987306	2024-07-31 12:41:10	info	9924742297119 30.07.2024 10:10:51 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:38:52.062
11987307	2024-07-31 12:41:23	INFO	9924755219115 19.88	\N	\N	\N	2024-07-31 12:38:52.062
11987312	2024-07-31 12:41:55	INFO	9924755210112   V016 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:39:52.061
11987313	2024-07-31 12:42:15	INFO	9924755210112 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:39:52.061
11987314	2024-07-31 12:42:38	INFO	9924752315117 17.80	\N	\N	\N	2024-07-31 12:39:52.061
11987316	2024-07-31 12:42:47	info	9924755210112 30.07.2024 10:32:51 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:40:52.062
11987320	2024-07-31 12:42:58	INFO	9924755215117   V016 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:40:52.062
11987321	2024-07-31 12:43:20	INFO	9924755215117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:40:52.062
11987322	2024-07-31 12:43:39	info	9924755215117 30.07.2024 10:19:16 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:40:52.062
11987330	2024-07-31 12:44:38	info	9924752320111 30.07.2024 10:13:36 576211 18.10 3.76 1.19 3.27 ----------- analysis update 	\N	\N	\N	2024-07-31 12:41:52.062
11987324	2024-07-31 12:43:48	info	9924755225116 30.07.2024 10:20:14 576210 18.38 3.42 0.54 1.77 ----------- analysis update 	\N	\N	\N	2024-07-31 12:41:52.062
11987323	2024-07-31 12:43:40	INFO	9924755225116 18.38	\N	\N	\N	2024-07-31 12:41:52.062
11987328	2024-07-31 12:43:49	INFO	9924755202117   V016 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:41:52.062
11987329	2024-07-31 12:44:31	INFO	9924752320111 18.10	\N	\N	\N	2024-07-31 12:41:52.062
11987333	2024-07-31 12:45:26	INFO	V016 34 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:42:52.062
11987331	2024-07-31 12:44:56	INFO	9924755202117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:42:52.062
11987332	2024-07-31 12:45:16	info	9924755202117 30.07.2024 11:10:17 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:42:52.062
11987336	2024-07-31 12:45:26	INFO	9924742301113   V016 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:42:52.062
11987337	2024-07-31 12:45:48	INFO	9924742301113 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:43:52.062
11987338	2024-07-31 12:46:09	INFO	9924775258118 14.84	\N	\N	\N	2024-07-31 12:43:52.062
11987340	2024-07-31 12:46:16	info	9924775258118 30.07.2024 11:40:24 576212 14.84 3.14 2.13 2.01 ----------- analysis update 	\N	\N	\N	2024-07-31 12:43:52.062
11987341	2024-07-31 12:46:20	INFO	V017 1 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:43:52.062
11987342	2024-07-31 12:46:20	INFO	V017 2 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:43:52.062
11987343	2024-07-31 12:46:20	INFO	V017 3 Boxpos Id insert 	\N	\N	\N	2024-07-31 12:43:52.062
11987344	2024-07-31 12:46:20	INFO	9924755213113   V017 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:43:52.062
11987345	2024-07-31 12:46:29	INFO	9924755213113 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:43:52.062
11985879	2024-07-31 09:00:21	info	9924722278114 30.07.2024 09:51:50 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 09:19:34.929
11986477	2024-07-31 10:44:26	INFO	9924404203113 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:41:52.049
11986478	2024-07-31 10:44:36	info	9924404203113 30.07.2024 09:22:24 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:41:52.049
11986482	2024-07-31 10:44:45	INFO	9924702209114   V008 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:42:52.048
11986483	2024-07-31 10:45:01	INFO	9924702209114 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:42:52.048
11986484	2024-07-31 10:45:15	info	9924702209114 30.07.2024 09:09:18 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:42:52.048
11986488	2024-07-31 10:45:25	INFO	9924722280117   V008 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:42:52.048
11986489	2024-07-31 10:45:28	INFO	9924702216112 13.74	\N	\N	\N	2024-07-31 10:42:52.048
11986491	2024-07-31 10:45:38	INFO	9924722280117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:42:52.048
11986492	2024-07-31 10:45:59	info	9924722280117 30.07.2024 09:17:35 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:43:52.048
11986493	2024-07-31 10:46:09	INFO	9924775255117 20.78	\N	\N	\N	2024-07-31 10:43:52.048
11986497	2024-07-31 10:46:09	INFO	9924702237117   V008 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:43:52.048
11986499	2024-07-31 10:46:18	INFO	9924702237117 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:43:52.048
11986500	2024-07-31 10:46:36	info	9924702237117 30.07.2024 08:56:18 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:43:52.048
11986504	2024-07-31 10:46:47	INFO	9924712255118   V009 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:44:52.048
11986505	2024-07-31 10:46:53	INFO	9924702221116 15.14	\N	\N	\N	2024-07-31 10:44:52.048
11986506	2024-07-31 10:46:57	INFO	9924712255118 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:44:52.048
11986508	2024-07-31 10:47:14	info	9924712255118 30.07.2024 07:59:25 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:44:52.048
11986512	2024-07-31 10:47:24	INFO	9924702242111   V009 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:44:52.048
11986513	2024-07-31 10:47:37	INFO	9924702242111 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:44:52.048
11986514	2024-07-31 10:47:55	info	9924702242111 30.07.2024 09:02:51 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:45:52.048
11986518	2024-07-31 10:48:05	INFO	9924732287113   V009 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:45:52.048
11986519	2024-07-31 10:48:06	INFO	9924812326114 16.44	\N	\N	\N	2024-07-31 10:45:52.048
11986521	2024-07-31 10:48:24	INFO	9924732287113 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:45:52.048
11986522	2024-07-31 10:48:35	info	9924732287113 30.07.2024 08:00:52 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:45:52.048
11986526	2024-07-31 10:48:45	INFO	9924732283115   V009 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:46:52.048
11986527	2024-07-31 10:48:48	INFO	9924722273119 13.98	\N	\N	\N	2024-07-31 10:46:52.048
11986529	2024-07-31 10:48:57	INFO	9924732283115 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:46:52.048
11986530	2024-07-31 10:49:12	info	9924732283115 30.07.2024 08:09:50 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:46:52.048
11986534	2024-07-31 10:49:22	INFO	9924775245118   V009 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:46:52.048
11986535	2024-07-31 10:49:28	INFO	9924404207111 15.78	\N	\N	\N	2024-07-31 10:46:52.048
11986537	2024-07-31 10:49:37	INFO	9924775245118 ID VACDOS gelesen	\N	\N	\N	2024-07-31 10:46:52.048
11986538	2024-07-31 10:49:52	info	9924775245118 30.07.2024 08:04:09 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 10:47:52.048
11986542	2024-07-31 10:50:02	INFO	9924775250112   V009 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 10:47:52.048
11986543	2024-07-31 10:50:05	INFO	9924702214118 13.16	\N	\N	\N	2024-07-31 10:47:52.048
11986820	2024-07-31 11:22:19	info	9924702212114 30.07.2024 08:26:51 576138 17.18 5.54 0.14 2.69 ----------- analysis update 	\N	\N	\N	2024-07-31 11:19:52.049
11987039	2024-07-31 11:52:38	INFO	9924702220119 14.26	\N	\N	\N	2024-07-31 11:49:52.056
11987041	2024-07-31 11:52:48	info	9924702241114 30.07.2024 09:01:54 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:50:52.058
11987042	2024-07-31 11:53:41	INFO	9924755206115 16.20	\N	\N	\N	2024-07-31 11:51:52.057
11987043	2024-07-31 11:53:45	INFO	9924702235113 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:51:52.057
11987045	2024-07-31 11:54:18	INFO	9924722276110 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:51:52.057
11987046	2024-07-31 11:54:31	info	9924702235113 30.07.2024 08:55:16 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:51:52.057
11987047	2024-07-31 11:54:40	INFO	9924742302110 16.62	\N	\N	\N	2024-07-31 11:52:52.058
11987049	2024-07-31 11:55:13	INFO	9924702221116 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:52:52.058
11987050	2024-07-31 11:55:23	info	9924722276110 30.07.2024 09:16:57 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:52:52.058
11987051	2024-07-31 11:55:24	INFO	9924755212116 17.50	\N	\N	\N	2024-07-31 11:52:52.058
11987053	2024-07-31 11:55:55	INFO	9924812329115 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:53:52.057
11987054	2024-07-31 11:56:13	info	9924702221116 30.07.2024 08:54:12 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:53:52.057
11987055	2024-07-31 11:56:16	INFO	9924765234115 14.38	\N	\N	\N	2024-07-31 11:53:52.057
11987057	2024-07-31 11:57:00	INFO	9924742304114 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:54:52.058
11987058	2024-07-31 11:57:07	INFO	9924742295115 19.00	\N	\N	\N	2024-07-31 11:54:52.058
11987060	2024-07-31 11:57:19	info	9924812329115 30.07.2024 09:23:22 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:54:52.058
11987061	2024-07-31 11:58:11	INFO	9924765233118 12.70	\N	\N	\N	2024-07-31 11:55:52.057
11987062	2024-07-31 11:58:12	INFO	9924702207110 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:55:52.057
11987064	2024-07-31 11:58:37	info	9924742304114 30.07.2024 09:34:22 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:55:52.057
11987065	2024-07-31 11:59:19	info	9924702207110 30.07.2024 08:24:45 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:56:52.058
11987066	2024-07-31 11:59:29	INFO	9924742307115 16.88	\N	\N	\N	2024-07-31 11:56:52.058
11987068	2024-07-31 12:00:07	INFO	9924722278114 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:57:52.058
11987069	2024-07-31 12:00:50	INFO	9924702222113 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:58:52.057
11987070	2024-07-31 12:01:01	info	9924722278114 30.07.2024 09:51:50 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 11:58:52.057
11987071	2024-07-31 12:01:03	INFO	9924742305111 16.98	\N	\N	\N	2024-07-31 11:58:52.057
11987073	2024-07-31 12:02:10	INFO	9924722281114 18.62	\N	\N	\N	2024-07-31 11:59:52.058
11987075	2024-07-31 12:02:31	INFO	9924702234116 RSM ID VACDOS Akzeptiert	\N	\N	\N	2024-07-31 11:59:52.058
11987138	2024-07-31 12:15:47	info	9924812329115 30.07.2024 09:23:22 576185 12.88 5.73 0.68 2.76 ----------- analysis update 	\N	\N	\N	2024-07-31 12:13:52.061
11987194	2024-07-31 12:22:20	info	9924812328118 30.07.2024 09:25:35 576192 23.30 5.28 0.53 4.39 ----------- analysis update 	\N	\N	\N	2024-07-31 12:19:52.06
11987195	2024-07-31 12:22:29	INFO	9924755219115 ID VACDOS gelesen	\N	\N	\N	2024-07-31 12:19:52.06
11987220	2024-07-31 12:25:30	info	9924752320111 30.07.2024 10:13:36 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:22:52.061
11987221	2024-07-31 12:25:31	INFO	9924755218118 17.40	\N	\N	\N	2024-07-31 12:22:52.061
11987226	2024-07-31 12:25:40	INFO	9924775258118   V015 Box ID inserted at Vacdos	\N	\N	\N	2024-07-31 12:23:52.06
11987227	2024-07-31 12:26:23	INFO	9924755209116 16.50	\N	\N	\N	2024-07-31 12:23:52.06
11987229	2024-07-31 12:26:44	info	9924775258118 30.07.2024 11:40:24 analysis inserted at Vacdos	\N	\N	\N	2024-07-31 12:24:52.061
